Protein_ID,Protein_Name,Gene_Symbol,Tissue,Species,Age,Age_Unit,Abundance,Abundance_Unit,Method,Study_ID,Sample_ID
P26452,40S ribosomal protein SA ,,Cartilage,Bos taurus,Foetus,categorical,1.02801632881165,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 3
P26452,40S ribosomal protein SA ,,Cartilage,Bos taurus,Foetus,categorical,1.36772882938385,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Foetus
P26452,40S ribosomal protein SA ,,Cartilage,Bos taurus,Young,categorical,0.981747925281525,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1
P26452,40S ribosomal protein SA ,,Cartilage,Bos taurus,Young,categorical,0.946237146854401,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2
P26452,40S ribosomal protein SA ,,Cartilage,Bos taurus,Young,categorical,1.01859140396118,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3
P26452,40S ribosomal protein SA ,,Cartilage,Bos taurus,Young,categorical,0.981747925281525,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1 (2)
P26452,40S ribosomal protein SA ,,Cartilage,Bos taurus,Young,categorical,0.981747925281525,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2 (2)
P26452,40S ribosomal protein SA ,,Cartilage,Bos taurus,Young,categorical,1.07646524906158,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3 (2)
P26452,40S ribosomal protein SA ,,Cartilage,Bos taurus,Old,categorical,0.816582381725311,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 1
P26452,40S ribosomal protein SA ,,Cartilage,Bos taurus,Old,categorical,1.5995579957962,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 2
P26452,40S ribosomal protein SA ,,Cartilage,Bos taurus,Old,categorical,0.394457310438156,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 3
P26452,40S ribosomal protein SA ,,Cartilage,Bos taurus,Old,categorical,1.06659615039825,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Old
P68103,Elongation factor 1-alpha 1 ,,Cartilage,Bos taurus,Foetus,categorical,1.4859356880188,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 1
P68103,Elongation factor 1-alpha 1 ,,Cartilage,Bos taurus,Foetus,categorical,1.35518944263458,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 2
P68103,Elongation factor 1-alpha 1 ,,Cartilage,Bos taurus,Foetus,categorical,2.70395827293396,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 3
P68103,Elongation factor 1-alpha 1 ,,Cartilage,Bos taurus,Foetus,categorical,1.55596566200256,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Foetus
P68103,Elongation factor 1-alpha 1 ,,Cartilage,Bos taurus,Young,categorical,0.487528502941132,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1
P68103,Elongation factor 1-alpha 1 ,,Cartilage,Bos taurus,Young,categorical,1.5135612487793,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2
P68103,Elongation factor 1-alpha 1 ,,Cartilage,Bos taurus,Young,categorical,0.591561615467072,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3
P68103,Elongation factor 1-alpha 1 ,,Cartilage,Bos taurus,Young,categorical,0.895364761352539,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1 (2)
P68103,Elongation factor 1-alpha 1 ,,Cartilage,Bos taurus,Young,categorical,0.870963573455811,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2 (2)
P68103,Elongation factor 1-alpha 1 ,,Cartilage,Bos taurus,Young,categorical,0.990831971168518,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3 (2)
P68103,Elongation factor 1-alpha 1 ,,Cartilage,Bos taurus,Old,categorical,0.946237146854401,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 1
P68103,Elongation factor 1-alpha 1 ,,Cartilage,Bos taurus,Old,categorical,0.809095919132233,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 2
P68103,Elongation factor 1-alpha 1 ,,Cartilage,Bos taurus,Old,categorical,1.12719750404358,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 3
P68103,Elongation factor 1-alpha 1 ,,Cartilage,Bos taurus,Old,categorical,0.376703798770905,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Old
Q28038,Melanoma-derived growth regulatory protein ,,Cartilage,Bos taurus,Foetus,categorical,0.207014128565788,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 1
Q28038,Melanoma-derived growth regulatory protein ,,Cartilage,Bos taurus,Foetus,categorical,0.90364944934845,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 2
Q28038,Melanoma-derived growth regulatory protein ,,Cartilage,Bos taurus,Foetus,categorical,0.21677041053772,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 3
Q28038,Melanoma-derived growth regulatory protein ,,Cartilage,Bos taurus,Foetus,categorical,2.31206488609314,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Foetus
Q28038,Melanoma-derived growth regulatory protein ,,Cartilage,Bos taurus,Young,categorical,1.69044089317322,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1
Q28038,Melanoma-derived growth regulatory protein ,,Cartilage,Bos taurus,Young,categorical,2.37684035301209,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2
Q28038,Melanoma-derived growth regulatory protein ,,Cartilage,Bos taurus,Young,categorical,2.44343066215515,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3
Q28038,Melanoma-derived growth regulatory protein ,,Cartilage,Bos taurus,Young,categorical,0.619441092014313,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1 (2)
Q28038,Melanoma-derived growth regulatory protein ,,Cartilage,Bos taurus,Young,categorical,3.49945163726807,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2 (2)
Q28038,Melanoma-derived growth regulatory protein ,,Cartilage,Bos taurus,Young,categorical,4.48745393753052,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3 (2)
Q28038,Melanoma-derived growth regulatory protein ,,Cartilage,Bos taurus,Old,categorical,6.54636192321777,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 1
Q28038,Melanoma-derived growth regulatory protein ,,Cartilage,Bos taurus,Old,categorical,4.96592330932617,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 2
Q28038,Melanoma-derived growth regulatory protein ,,Cartilage,Bos taurus,Old,categorical,6.48634433746338,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 3
Q28038,Melanoma-derived growth regulatory protein ,,Cartilage,Bos taurus,Old,categorical,4.16869401931763,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Old
P63103,14-3-3 protein zeta/delta ,,Cartilage,Bos taurus,Foetus,categorical,1.11686325073242,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 1
P63103,14-3-3 protein zeta/delta ,,Cartilage,Bos taurus,Foetus,categorical,2.22843503952026,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 2
P63103,14-3-3 protein zeta/delta ,,Cartilage,Bos taurus,Foetus,categorical,2.91071701049805,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 3
P63103,14-3-3 protein zeta/delta ,,Cartilage,Bos taurus,Foetus,categorical,2.5351285934448198,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Foetus
P63103,14-3-3 protein zeta/delta ,,Cartilage,Bos taurus,Young,categorical,2.33345794677734,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1
P63103,14-3-3 protein zeta/delta ,,Cartilage,Bos taurus,Young,categorical,2.22843503952026,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2
P63103,14-3-3 protein zeta/delta ,,Cartilage,Bos taurus,Young,categorical,0.539510607719421,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3
P63103,14-3-3 protein zeta/delta ,,Cartilage,Bos taurus,Young,categorical,0.428548514842987,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1 (2)
P63103,14-3-3 protein zeta/delta ,,Cartilage,Bos taurus,Young,categorical,1.39315676689148,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2 (2)
P63103,14-3-3 protein zeta/delta ,,Cartilage,Bos taurus,Young,categorical,0.478630095720291,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3 (2)
P63103,14-3-3 protein zeta/delta ,,Cartilage,Bos taurus,Old,categorical,0.642687737941742,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 1
P63103,14-3-3 protein zeta/delta ,,Cartilage,Bos taurus,Old,categorical,0.672976672649384,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 2
P63103,14-3-3 protein zeta/delta ,,Cartilage,Bos taurus,Old,categorical,0.660693466663361,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 3
P63103,14-3-3 protein zeta/delta ,,Cartilage,Bos taurus,Old,categorical,0.444631278514862,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Old
